ID,Timestamp,X,Y,Button,Duration
10,1677009879.2663147,1349,411,-1,-1
10,1677009879.274305,1347,411,-1,-1
10,1677009879.2822962,1349,412,-1,-1
10,1677009879.2902863,1349,412,-1,-1
10,1677009879.2982771,1349,411,-1,-1
10,1677009879.306268,1349,411,-1,-1
10,1677009879.3142586,1349,411,-1,-1
10,1677009879.3222492,1347,411,-1,-1
10,1677009879.3302402,1349,411,-1,-1
10,1677009879.3382304,1350,412,-1,-1
10,1677009879.346221,1348,411,-1,-1
10,1677009879.3622024,1349,411,-1,-1
10,1677009879.3701932,1349,412,-1,-1
10,1677009879.3861744,1348,411,-1,-1
10,1677009879.4101462,1349,412,-1,-1
10,1677009879.4341185,1349,411,-1,-1
10,1677009879.4580903,1348,411,-1,-1
10,1677009879.4740715,1350,412,-1,-1
10,1677009879.5699596,1350,411,1,0.679856538772583
10,1677009879.754248,1350,412,-1,-1
10,1677009879.762239,1350,414,-1,-1
10,1677009879.7702296,1353,415,-1,-1
10,1677009879.77822,1362,419,-1,-1
10,1677009879.7862108,1365,421,-1,-1
10,1677009879.7942014,1374,425,-1,-1
10,1677009879.802192,1382,430,-1,-1
10,1677009879.8101826,1388,434,-1,-1
10,1677009879.8181734,1391,434,-1,-1
10,1677009879.826164,1400,438,-1,-1
10,1677009879.834155,1412,440,-1,-1
10,1677009879.842145,1429,443,-1,-1
10,1677009879.850136,1439,445,-1,-1
10,1677009879.8581264,1465,446,-1,-1
10,1677009879.8661172,1502,451,-1,-1
10,1677009879.8741078,1535,453,-1,-1
10,1677009879.8820984,1542,453,-1,-1
10,1677009879.8900893,1553,453,-1,-1
10,1677009879.8980803,1563,453,-1,-1
10,1677009879.9060702,1568,453,-1,-1
10,1677009879.9140613,1569,453,-1,-1
10,1677009879.9220517,1569,454,-1,-1
10,1677009879.9300425,1571,455,-1,-1
10,1677009879.938033,1574,455,-1,-1
10,1677009879.9460237,1577,455,-1,-1
10,1677009879.9540148,1578,455,-1,-1
10,1677009879.9620051,1581,455,-1,-1
10,1677009879.9939675,1581,455,-1,-1
10,1677009880.0019584,1579,455,-1,-1
10,1677009880.009949,1578,455,-1,-1
10,1677009880.0179398,1577,455,-1,-1
10,1677009880.0259302,1575,454,-1,-1
10,1677009880.0339212,1574,454,-1,-1
10,1677009880.0419116,1572,454,-1,-1
10,1677009880.0499027,1567,452,-1,-1
10,1677009880.057893,1561,452,-1,-1
10,1677009880.065884,1553,450,-1,-1
10,1677009880.0738742,1550,449,-1,-1
10,1677009880.0818658,1538,446,-1,-1
10,1677009880.0898554,1525,443,-1,-1
10,1677009880.0978465,1505,443,-1,-1
10,1677009880.1058369,1497,443,-1,-1
10,1677009880.1138456,1477,443,-1,-1
10,1677009880.121855,1455,443,-1,-1
10,1677009880.1298418,1433,443,-1,-1
10,1677009880.1378467,1425,443,-1,-1
10,1677009880.1458492,1413,443,-1,-1
10,1677009880.153855,1403,441,-1,-1
10,1677009880.161868,1397,441,-1,-1
10,1677009880.169853,1396,441,-1,-1
10,1677009880.2183626,1396,441,1,-1
10,1677009880.3062599,1395,441,-1,-1
10,1677009880.3142507,1393,441,-1,-1
10,1677009880.330232,1394,441,-1,-1
10,1677009880.3382225,1393,442,-1,-1
10,1677009880.346213,1392,443,-1,-1
10,1677009880.354204,1391,443,-1,-1
10,1677009880.3621945,1387,445,-1,-1
10,1677009880.3701851,1391,442,-1,-1
10,1677009880.3781757,1384,446,-1,-1
10,1677009880.3861666,1384,445,-1,-1
10,1677009880.3941567,1383,446,-1,-1
10,1677009880.402148,1391,443,-1,-1
10,1677009880.4101381,1382,444,-1,-1
10,1677009880.4181292,1382,444,-1,-1
10,1677009880.4261196,1381,445,-1,-1
10,1677009880.4341104,1391,441,-1,-1
10,1677009880.4421015,1385,441,-1,-1
10,1677009880.450092,1387,441,-1,-1
10,1677009880.4580822,1383,441,-1,-1
10,1677009880.466073,1391,441,-1,-1
10,1677009880.4740634,1383,441,-1,-1
10,1677009880.4820545,1383,443,-1,-1
10,1677009880.4900448,1384,441,-1,-1
10,1677009880.4980357,1386,441,-1,-1
10,1677009880.5060263,1390,441,-1,-1
10,1677009880.514017,1384,441,-1,-1
10,1677009880.5220075,1381,441,-1,-1
10,1677009880.5299983,1385,441,-1,-1
10,1677009880.537989,1391,441,-1,-1
10,1677009880.5459797,1382,443,-1,-1
10,1677009880.5539703,1386,440,-1,-1
10,1677009880.5619614,1387,441,-1,-1
10,1677009880.5699515,1393,441,-1,-1
10,1677009880.5779421,1390,441,-1,-1
10,1677009880.5859327,1392,441,-1,-1
10,1677009880.5939236,1393,441,-1,-1
10,1677009880.6019146,1394,441,-1,-1
10,1677009880.62639,1394,441,-1,-1
10,1677009880.6503615,1393,441,-1,-1
10,1677009880.6903152,1395,442,-1,-1
10,1677009880.6983058,1394,442,-1,-1
10,1677009880.7062962,1394,441,-1,-1
10,1677009880.730269,1394,441,-1,-1
10,1677009880.7382588,1393,441,-1,-1
10,1677009880.7462497,1395,441,-1,-1
10,1677009880.7542405,1395,442,-1,-1
10,1677009880.762231,1394,442,-1,-1
10,1677009880.7702217,1394,441,-1,-1
10,1677009880.778212,1392,443,-1,-1
10,1677009880.786203,1391,443,-1,-1
10,1677009880.7941935,1392,444,-1,-1
10,1677009880.8021848,1393,441,-1,-1
10,1677009880.810175,1391,444,-1,-1
10,1677009880.8181655,1390,444,-1,-1
10,1677009880.8261564,1394,442,-1,-1
10,1677009880.8341472,1394,443,-1,-1
10,1677009880.8421376,1393,442,-1,-1
10,1677009880.8661096,1394,442,-1,-1
10,1677009880.882091,1394,441,-1,-1
10,1677009880.9060628,1395,441,1,0.6877002716064453
10,1677009902.4819665,1395,442,-1,-1
10,1677009902.4899573,1394,442,-1,-1
10,1677009902.497948,1392,442,-1,-1
10,1677009902.6018267,1391,444,-1,-1
10,1677009902.6098168,1389,445,-1,-1
10,1677009902.6178076,1389,445,-1,-1
10,1677009902.6257985,1387,447,-1,-1
10,1677009902.6342936,1385,449,-1,-1
10,1677009902.6422844,1383,453,-1,-1
10,1677009902.6502748,1382,454,-1,-1
10,1677009902.6582656,1381,457,-1,-1
10,1677009902.6662564,1379,462,-1,-1
10,1677009902.674247,1378,466,-1,-1
10,1677009902.6822379,1378,468,-1,-1
10,1677009902.6902287,1377,473,-1,-1
10,1677009902.6982195,1375,482,-1,-1
10,1677009902.70621,1373,489,-1,-1
10,1677009902.7142005,1372,490,-1,-1
10,1677009902.722191,1371,493,-1,-1
10,1677009902.7301815,1369,495,-1,-1
10,1677009902.7381718,1369,496,-1,-1
10,1677009902.7461631,1368,497,-1,-1
10,1677009902.7541547,1367,499,-1,-1
10,1677009902.7861161,1366,499,-1,-1
10,1677009902.794107,1364,500,-1,-1
10,1677009902.8180788,1364,501,-1,-1
10,1677009902.8260696,1363,502,-1,-1
10,1677009902.8340597,1363,503,-1,-1
10,1677009902.8420508,1362,504,-1,-1
10,1677009902.8500412,1361,505,-1,-1
10,1677009902.8580315,1360,507,-1,-1
10,1677009902.8660226,1359,508,-1,-1
10,1677009902.8740132,1357,511,-1,-1
10,1677009902.8820043,1356,514,-1,-1
10,1677009902.8899949,1352,520,-1,-1
10,1677009902.8979852,1352,522,-1,-1
10,1677009902.905976,1350,528,-1,-1
10,1677009902.9139667,1350,534,-1,-1
10,1677009902.921957,1348,537,-1,-1
10,1677009902.9299479,1347,539,-1,-1
10,1677009902.9379385,1347,540,-1,-1
10,1677009902.9459295,1347,541,-1,-1
10,1677009902.9539196,1346,542,-1,-1
10,1677009903.0018637,1346,542,-1,-1
10,1677009903.0098548,1345,543,-1,-1
10,1677009903.017845,1344,545,-1,-1
10,1677009903.0258358,1344,546,-1,-1
10,1677009903.034334,1342,548,-1,-1
10,1677009903.0423257,1341,551,-1,-1
10,1677009903.050315,1339,554,-1,-1
10,1677009903.0583055,1338,557,-1,-1
10,1677009903.0662963,1338,559,-1,-1
10,1677009903.074287,1337,562,-1,-1
10,1677009903.0822785,1337,563,-1,-1
10,1677009903.0902684,1337,566,-1,-1
10,1677009903.0982592,1336,567,-1,-1
10,1677009903.1062498,1334,572,-1,-1
10,1677009903.1142404,1333,576,-1,-1
10,1677009903.1222312,1332,579,-1,-1
10,1677009903.1302218,1332,580,-1,-1
10,1677009903.1382122,1329,586,-1,-1
10,1677009903.1462033,1326,589,-1,-1
10,1677009903.1541934,1324,595,-1,-1
10,1677009903.1621842,1323,597,-1,-1
10,1677009903.1701748,1321,600,-1,-1
10,1677009903.1781654,1319,601,-1,-1
10,1677009903.186156,1318,604,-1,-1
10,1677009903.1941469,1316,604,-1,-1
10,1677009903.2021377,1315,605,-1,-1
10,1677009903.2101285,1313,606,-1,-1
10,1677009903.218119,1310,606,-1,-1
10,1677009903.2261093,1309,606,-1,-1
10,1677009903.2420905,1308,606,-1,-1
10,1677009903.369941,1307,607,-1,-1
10,1677009903.3779328,1307,608,-1,-1
10,1677009903.393913,1308,610,-1,-1
10,1677009903.4019039,1308,610,-1,-1
10,1677009903.4098945,1309,611,-1,-1
10,1677009903.4178848,1309,612,-1,-1
10,1677009903.4258757,1311,613,-1,-1
10,1677009903.4338665,1313,615,-1,-1
10,1677009903.4423606,1316,618,-1,-1
10,1677009903.450351,1317,620,-1,-1
10,1677009903.4583418,1318,623,-1,-1
10,1677009903.4663324,1319,626,-1,-1
10,1677009903.4743233,1321,629,-1,-1
10,1677009903.4823139,1321,630,-1,-1
10,1677009903.4903045,1322,632,-1,-1
10,1677009903.498295,1323,635,-1,-1
10,1677009903.506286,1327,637,-1,-1
10,1677009903.5142763,1327,639,-1,-1
10,1677009903.522267,1329,644,-1,-1
10,1677009903.530258,1335,648,-1,-1
10,1677009903.5382485,1342,653,-1,-1
10,1677009903.546239,1344,656,-1,-1
10,1677009903.5542297,1349,658,-1,-1
10,1677009903.5622203,1353,661,-1,-1
10,1677009903.5702112,1355,662,-1,-1
10,1677009903.618155,1355,662,-1,-1
10,1677009903.6261456,1354,662,-1,-1
10,1677009903.6341364,1353,662,-1,-1
10,1677009903.6421268,1351,662,-1,-1
10,1677009903.6501176,1343,662,-1,-1
10,1677009903.6581082,1333,660,-1,-1
10,1677009903.6660988,1321,658,-1,-1
10,1677009903.6740894,1315,657,-1,-1
10,1677009903.6820803,1292,653,-1,-1
10,1677009903.6900709,1268,647,-1,-1
10,1677009903.6980615,1237,633,-1,-1
10,1677009903.706052,1224,630,-1,-1
10,1677009903.714043,1199,625,-1,-1
10,1677009903.7220337,1165,619,-1,-1
10,1677009903.730024,1135,612,-1,-1
10,1677009903.738015,1127,610,-1,-1
10,1677009903.7460058,1109,605,-1,-1
10,1677009903.7539961,1097,600,-1,-1
10,1677009903.761987,1088,594,-1,-1
10,1677009903.7699776,1085,593,-1,-1
10,1677009903.7779684,1081,592,-1,-1
10,1677009903.785959,1080,592,-1,-1
10,1677009903.7939494,1078,591,-1,-1
10,1677009903.9862287,1078,590,-1,-1
10,1677009903.9942195,1079,590,-1,-1
10,1677009904.0022101,1080,591,-1,-1
10,1677009904.0102005,1081,591,-1,-1
10,1677009904.0181913,1083,592,-1,-1
10,1677009904.026182,1083,593,-1,-1
10,1677009904.0341728,1084,593,-1,-1
10,1677009904.0421631,1085,594,-1,-1
10,1677009904.050154,1086,595,-1,-1
10,1677009904.0581446,1088,596,-1,-1
10,1677009904.0661354,1091,598,-1,-1
10,1677009904.0741258,1092,598,-1,-1
10,1677009904.0821166,1095,599,-1,-1
10,1677009904.0901074,1097,599,-1,-1
10,1677009904.0980978,1098,599,-1,-1
10,1677009904.2099671,1098,599,0,-1
10,1677009904.305855,1098,599,0,0.09588789939880371
10,1677009904.649958,1099,600,-1,-1
10,1677009904.6579485,1101,600,-1,-1
10,1677009904.6659398,1102,601,-1,-1
10,1677009904.6739297,1104,602,-1,-1
10,1677009904.6819212,1105,603,-1,-1
10,1677009904.6899111,1106,603,-1,-1
10,1677009904.6979017,1107,604,-1,-1
10,1677009904.7058923,1107,604,-1,-1
10,1677009904.737855,1109,604,-1,-1
10,1677009904.745846,1109,605,-1,-1
10,1677009904.7618275,1110,605,-1,-1
10,1677009904.7698176,1111,606,-1,-1
10,1677009904.7778087,1113,608,-1,-1
10,1677009904.7857993,1115,609,-1,-1
10,1677009904.7937896,1121,610,-1,-1
10,1677009904.8017805,1128,613,-1,-1
10,1677009904.809771,1131,615,-1,-1
10,1677009904.8182669,1141,619,-1,-1
10,1677009904.8262575,1153,621,-1,-1
10,1677009904.8342485,1165,626,-1,-1
10,1677009904.842239,1171,627,-1,-1
10,1677009904.8502295,1182,628,-1,-1
10,1677009904.8582203,1194,631,-1,-1
10,1677009904.8662107,1203,631,-1,-1
10,1677009904.8742015,1207,631,-1,-1
10,1677009904.8821924,1215,631,-1,-1
10,1677009904.890183,1222,631,-1,-1
10,1677009904.8981745,1225,631,-1,-1
10,1677009904.9061642,1227,631,-1,-1
10,1677009904.914155,1231,631,-1,-1
10,1677009904.9221456,1237,631,-1,-1
10,1677009904.9301367,1238,631,-1,-1
10,1677009904.9381268,1239,631,-1,-1
10,1677009904.9461174,1240,631,-1,-1
10,1677009904.9541082,1242,631,-1,-1
10,1677009904.9620988,1243,631,-1,-1
10,1677009904.9700894,1244,631,-1,-1
10,1677009904.9780805,1246,631,-1,-1
10,1677009905.026024,1246,630,-1,-1
10,1677009905.0340147,1247,629,-1,-1
10,1677009905.0499964,1248,627,-1,-1
10,1677009905.0659773,1248,627,-1,-1
10,1677009905.0819588,1249,626,-1,-1
10,1677009905.0899494,1249,625,-1,-1
10,1677009905.0979402,1251,625,-1,-1
10,1677009905.1059308,1252,624,-1,-1
10,1677009905.1139216,1255,622,-1,-1
10,1677009905.1219285,1256,622,-1,-1
10,1677009905.1299145,1258,622,-1,-1
10,1677009905.1379201,1258,622,-1,-1
10,1677009905.145911,1259,621,-1,-1
10,1677009905.1539178,1260,621,-1,-1
10,1677009905.161931,1263,620,-1,-1
10,1677009905.1699147,1265,619,-1,-1
10,1677009905.1779196,1271,615,-1,-1
10,1677009905.1859102,1281,611,-1,-1
10,1677009905.193917,1298,607,-1,-1
10,1677009905.2019076,1305,605,-1,-1
10,1677009905.209898,1335,598,-1,-1
10,1677009905.218393,1353,594,-1,-1
10,1677009905.226384,1377,590,-1,-1
10,1677009905.2343743,1390,588,-1,-1
10,1677009905.2423651,1394,588,-1,-1
10,1677009905.2503562,1403,585,-1,-1
10,1677009905.2583466,1411,583,-1,-1
10,1677009905.2663374,1417,580,-1,-1
10,1677009905.274328,1419,579,-1,-1
10,1677009905.2823186,1421,579,-1,-1
10,1677009905.2903092,1423,578,-1,-1
10,1677009905.2982998,1424,578,-1,-1
10,1677009905.3062904,1425,578,-1,-1
10,1677009905.386197,1425,578,1,-1
10,1677009905.458113,1426,577,-1,-1
10,1677009905.4661036,1426,576,-1,-1
10,1677009905.4740944,1428,577,-1,-1
10,1677009905.4820852,1427,578,-1,-1
10,1677009905.4900758,1428,577,-1,-1
10,1677009905.4980664,1430,578,-1,-1
10,1677009905.5060573,1433,577,-1,-1
10,1677009905.5140479,1429,577,-1,-1
10,1677009905.5220382,1433,577,-1,-1
10,1677009905.530029,1438,577,-1,-1
10,1677009905.5380197,1447,577,-1,-1
10,1677009905.5460107,1431,576,-1,-1
10,1677009905.5540009,1449,576,-1,-1
10,1677009905.561992,1462,573,-1,-1
10,1677009905.5699823,1465,576,-1,-1
10,1677009905.5779734,1466,577,-1,-1
10,1677009905.5859635,1439,577,-1,-1
10,1677009905.593954,1465,577,-1,-1
10,1677009905.6019452,1472,577,-1,-1
10,1677009905.6099355,1469,577,-1,-1
10,1677009905.6179261,1439,577,-1,-1
10,1677009905.625917,1464,577,-1,-1
10,1677009905.6339078,1451,577,-1,-1
10,1677009905.6418982,1448,577,-1,-1
10,1677009905.6498888,1434,577,-1,-1
10,1677009905.6578796,1442,577,-1,-1
10,1677009905.6658702,1438,577,-1,-1
10,1677009905.6738605,1435,577,-1,-1
10,1677009905.6818514,1429,577,-1,-1
10,1677009905.6898422,1431,577,-1,-1
10,1677009905.697833,1434,577,-1,-1
10,1677009905.7058234,1434,577,-1,-1
10,1677009905.7143178,1429,577,-1,-1
10,1677009905.7223084,1434,575,-1,-1
10,1677009905.7302992,1435,577,-1,-1
10,1677009905.7382898,1438,575,-1,-1
10,1677009905.7462807,1430,577,-1,-1
10,1677009905.7542713,1438,574,-1,-1
10,1677009905.7622619,1441,577,-1,-1
10,1677009905.7702522,1444,577,-1,-1
10,1677009905.7782435,1434,577,-1,-1
10,1677009905.7862337,1446,577,-1,-1
10,1677009905.7942245,1456,577,-1,-1
10,1677009905.8022149,1475,577,-1,-1
10,1677009905.8102055,1488,577,-1,-1
10,1677009905.8181965,1448,577,-1,-1
10,1677009905.8261867,1491,577,-1,-1
10,1677009905.8341775,1493,577,-1,-1
10,1677009905.8421683,1494,577,-1,-1
10,1677009905.8501592,1448,577,-1,-1
10,1677009905.8581493,1496,577,-1,-1
10,1677009905.8661401,1483,577,-1,-1
10,1677009905.8741307,1465,574,-1,-1
10,1677009905.8821216,1436,577,-1,-1
10,1677009905.890112,1450,577,-1,-1
10,1677009905.898103,1438,577,-1,-1
10,1677009905.9060936,1436,577,-1,-1
10,1677009905.9140844,1427,577,-1,-1
10,1677009905.97801,1427,577,-1,-1
10,1677009905.9860003,1428,577,-1,-1
10,1677009905.993991,1427,577,-1,-1
10,1677009906.0019817,1429,577,-1,-1
10,1677009906.0099723,1429,577,-1,-1
10,1677009906.017963,1428,577,-1,-1
10,1677009906.0259533,1430,577,-1,-1
10,1677009906.0339444,1431,577,-1,-1
10,1677009906.041935,1428,577,-1,-1
10,1677009906.0499253,1429,579,-1,-1
10,1677009906.0579162,1427,577,-1,-1
10,1677009906.5779645,1427,577,-1,-1
10,1677009906.5859542,1426,577,-1,-1
10,1677009906.5939448,1428,576,-1,-1
10,1677009906.6019356,1430,576,-1,-1
10,1677009906.6099262,1429,577,-1,-1
10,1677009906.6179168,1434,574,-1,-1
10,1677009906.6259074,1432,574,-1,-1
10,1677009906.6338983,1433,575,-1,-1
10,1677009906.641889,1429,575,-1,-1
10,1677009906.6498795,1435,575,-1,-1
10,1677009906.65787,1433,576,-1,-1
10,1677009906.6658611,1431,577,-1,-1
10,1677009906.6738515,1427,577,-1,-1
10,1677009906.681842,1429,577,-1,-1
10,1677009906.689833,1428,577,-1,-1
10,1677009906.6978235,1428,577,-1,-1
10,1677009906.7058144,1428,577,-1,-1
10,1677009906.714309,1427,577,-1,-1
10,1677009906.7222993,1429,577,-1,-1
10,1677009906.7302902,1429,577,-1,-1
10,1677009906.7382808,1432,577,-1,-1
10,1677009906.746272,1429,577,-1,-1
10,1677009906.754262,1431,577,-1,-1
10,1677009906.7622528,1434,577,-1,-1
10,1677009906.7702434,1434,577,-1,-1
10,1677009906.778234,1434,577,-1,-1
10,1677009906.7862244,1429,577,-1,-1
10,1677009906.7942154,1436,577,-1,-1
10,1677009906.8022063,1431,576,-1,-1
10,1677009906.8101964,1434,576,-1,-1
10,1677009906.8181872,1429,577,-1,-1
10,1677009906.8261778,1433,577,-1,-1
10,1677009906.8341687,1427,577,-1,-1
10,1677009906.9939818,1426,577,-1,-1
10,1677009907.0019724,1426,577,-1,-1
10,1677009907.009963,1425,578,-1,-1
10,1677009907.033935,1426,578,-1,-1
10,1677009907.0738883,1426,578,-1,-1
10,1677009907.081879,1425,577,-1,-1
10,1677009907.1218846,1426,578,-1,-1
10,1677009907.129871,1425,578,-1,-1
10,1677009907.1458678,1426,577,-1,-1
10,1677009907.1538749,1425,578,-1,-1
10,1677009907.161906,1425,578,-1,-1
10,1677009907.1778805,1425,578,-1,-1
10,1677009907.1858711,1425,578,-1,-1
10,1677009907.2018723,1425,578,-1,-1
10,1677009907.2263436,1425,578,-1,-1
10,1677009907.386157,1425,577,-1,-1
10,1677009907.4021385,1424,578,-1,-1
10,1677009907.4101288,1425,578,-1,-1
10,1677009907.4181197,1425,577,-1,-1
10,1677009907.434101,1424,578,-1,-1
10,1677009907.4420915,1425,578,-1,-1
10,1677009907.4500823,1425,578,-1,-1
10,1677009907.458073,1424,578,-1,-1
10,1677009907.4660635,1426,577,-1,-1
10,1677009907.474054,1425,578,-1,-1
10,1677009907.482045,1425,577,-1,-1
10,1677009907.4900355,1425,577,-1,-1
10,1677009907.4980261,1424,577,-1,-1
10,1677009907.5140076,1425,578,-1,-1
10,1677009907.8740907,1425,577,-1,-1
10,1677009907.8900719,1424,577,-1,-1
10,1677009907.8980627,1425,577,-1,-1
10,1677009907.906053,1425,577,-1,-1
10,1677009907.9140441,1424,577,-1,-1
10,1677009907.9220347,1425,577,-1,-1
10,1677009907.9300256,1425,577,-1,-1
10,1677009907.9380157,1425,577,-1,-1
10,1677009907.9460065,1424,577,-1,-1
10,1677009907.9539974,1423,577,-1,-1
10,1677009907.9619882,1425,577,-1,-1
10,1677009907.9699786,1425,577,-1,-1
10,1677009907.9779694,1423,577,-1,-1
10,1677009907.98596,1423,577,-1,-1
10,1677009907.9939506,1424,577,-1,-1
10,1677009908.0019412,1423,577,-1,-1
10,1677009908.0099318,1425,577,-1,-1
10,1677009908.0179226,1423,577,-1,-1
10,1677009908.0259283,1423,577,-1,-1
10,1677009908.0339336,1423,577,-1,-1
10,1677009908.041943,1425,577,-1,-1
10,1677009908.0499294,1423,577,-1,-1
10,1677009908.0579345,1423,577,-1,-1
10,1677009908.0659392,1422,577,-1,-1
10,1677009908.0739446,1424,577,-1,-1
10,1677009908.0819352,1425,577,-1,-1
10,1677009908.089926,1423,577,-1,-1
10,1677009908.0979304,1423,577,-1,-1
10,1677009908.1059356,1420,577,-1,-1
10,1677009908.113941,1424,577,-1,-1
10,1677009908.1219518,1423,577,-1,-1
10,1677009908.1299381,1424,577,-1,-1
10,1677009908.1379287,1425,579,-1,-1
10,1677009908.145931,1421,577,-1,-1
10,1677009908.153937,1424,577,-1,-1
10,1677009908.161949,1421,577,-1,-1
10,1677009908.169934,1423,577,-1,-1
10,1677009908.177941,1421,577,-1,-1
10,1677009908.1859314,1425,576,-1,-1
10,1677009908.1939356,1421,577,-1,-1
10,1677009908.2019436,1421,578,-1,-1
10,1677009908.2099295,1422,577,-1,-1
10,1677009908.2179203,1425,577,-1,-1
10,1677009908.226414,1423,577,-1,-1
10,1677009908.2344048,1425,577,-1,-1
10,1677009908.2423954,1424,577,-1,-1
10,1677009908.2503862,1425,577,-1,-1
10,1677009908.2583766,1425,577,-1,-1
10,1677009908.274358,1424,577,-1,-1
10,1677009908.6259475,1425,577,-1,-1
10,1677009908.649919,1425,577,-1,-1
10,1677009908.673891,1425,577,-1,-1
10,1677009908.713845,1424,577,-1,-1
10,1677009908.7303305,1425,577,-1,-1
10,1677009908.7463114,1425,577,-1,-1
10,1677009908.762293,1425,577,-1,-1
10,1677009908.770283,1424,577,-1,-1
10,1677009908.7862644,1425,577,-1,-1
10,1677009908.794255,1425,577,-1,-1
10,1677009908.8022456,1424,577,-1,-1
10,1677009908.8102365,1425,577,-1,-1
10,1677009908.8182275,1425,577,-1,-1
10,1677009908.8262174,1425,577,-1,-1
10,1677009908.842199,1424,577,-1,-1
10,1677009908.85019,1425,577,-1,-1
10,1677009908.866171,1425,577,-1,-1
10,1677009908.8821526,1424,577,-1,-1
10,1677009908.890143,1425,577,-1,-1
10,1677009908.9061244,1425,577,-1,-1
10,1677009908.9141152,1425,577,-1,-1
10,1677009908.9221058,1424,577,-1,-1
10,1677009908.9300964,1425,577,-1,-1
10,1677009908.9380872,1425,577,-1,-1
10,1677009908.9460776,1424,577,-1,-1
10,1677009908.9540682,1425,577,-1,-1
10,1677009908.9620593,1425,577,-1,-1
10,1677009908.9700496,1425,577,-1,-1
10,1677009908.9780402,1424,577,-1,-1
10,1677009908.9860308,1425,577,-1,-1
10,1677009908.9940217,1425,577,-1,-1
10,1677009909.0020125,1423,577,-1,-1
10,1677009909.0100029,1425,577,-1,-1
10,1677009909.0179937,1424,577,-1,-1
10,1677009909.0259843,1425,577,-1,-1
10,1677009909.033975,1425,577,-1,-1
10,1677009909.041971,1423,577,-1,-1
10,1677009909.049956,1424,577,-1,-1
10,1677009909.057947,1425,577,-1,-1
10,1677009909.0659375,1425,577,-1,-1
10,1677009909.073928,1423,577,-1,-1
10,1677009909.0819187,1425,577,-1,-1
10,1677009909.0899096,1424,577,-1,-1
10,1677009909.0979004,1425,577,-1,-1
10,1677009909.1058908,1425,577,-1,-1
10,1677009909.1138816,1424,577,-1,-1
10,1677009909.1218908,1425,577,-1,-1
10,1677009911.290215,1425,577,-1,-1
10,1677009911.2982056,1425,577,-1,-1
10,1677009911.3061965,1422,579,-1,-1
10,1677009911.3141878,1421,579,-1,-1
10,1677009911.322178,1422,577,-1,-1
10,1677009911.3301685,1423,577,-1,-1
10,1677009911.338159,1421,579,-1,-1
10,1677009911.34615,1424,578,-1,-1
10,1677009911.3541405,1420,580,-1,-1
10,1677009911.3621316,1421,577,-1,-1
10,1677009911.370122,1424,577,-1,-1
10,1677009911.3781126,1424,577,-1,-1
10,1677009911.3861032,1422,577,-1,-1
10,1677009911.3940938,1423,577,-1,-1
10,1677009911.4020846,1425,577,-1,-1
10,1677009911.4100752,1424,577,-1,-1
10,1677009911.4180655,1425,577,-1,-1
10,1677009911.4500287,1425,577,-1,-1
10,1677009911.4660096,1425,577,-1,-1
10,1677009911.4740005,1424,577,-1,-1
10,1677009911.4819908,1425,577,-1,-1
