ID,Timestamp,X,Y,Button,Duration
99,1676439134.345466,2317,1367,-1,-1
99,1676439134.3521101,2317,1358,-1,-1
99,1676439134.3608198,2312,1342,-1,-1
99,1676439134.3685107,2310,1327,-1,-1
99,1676439134.376506,2310,1315,-1,-1
99,1676439134.38438,2310,1285,-1,-1
99,1676439134.3925292,2310,1273,-1,-1
99,1676439134.40063,2310,1209,-1,-1
99,1676439134.4081798,2310,1185,-1,-1
99,1676439134.4154322,2310,1118,-1,-1
99,1676439134.422062,2310,1044,-1,-1
99,1676439134.4305153,2310,989,-1,-1
99,1676439134.4377801,2310,956,-1,-1
99,1676439134.4453878,2310,907,-1,-1
99,1676439134.4546793,2310,857,-1,-1
99,1676439134.4618673,2308,842,-1,-1
99,1676439134.4684424,2303,815,-1,-1
99,1676439134.475871,2303,805,-1,-1
99,1676439134.4843876,2301,798,-1,-1
99,1676439134.4921951,2301,797,-1,-1
99,1676439134.5631075,2301,797,0,-1
99,1676439134.5778306,2300,797,-1,-1
99,1676439134.6403742,2298,793,-1,-1
99,1676439134.647889,2297,791,-1,-1
99,1676439134.6558015,2297,790,-1,-1
99,1676439134.661892,2296,789,-1,-1
99,1676439134.6700356,2296,788,-1,-1
99,1676439134.7554827,2293,785,-1,-1
99,1676439134.7642083,2288,781,-1,-1
99,1676439134.7703488,2284,778,-1,-1
99,1676439134.777891,2279,775,-1,-1
99,1676439134.7868428,2276,773,-1,-1
99,1676439134.7943525,2273,772,-1,-1
99,1676439134.8020277,2272,772,-1,-1
99,1676439134.8176353,2269,772,-1,-1
99,1676439134.8258536,2264,772,-1,-1
99,1676439134.832648,2258,772,-1,-1
99,1676439134.8402097,2253,772,-1,-1
99,1676439134.8478563,2246,772,-1,-1
99,1676439134.8568995,2239,776,-1,-1
99,1676439134.8640304,2234,779,-1,-1
99,1676439134.8725543,2226,785,-1,-1
99,1676439134.880153,2213,794,-1,-1
99,1676439134.8876648,2205,800,-1,-1
99,1676439134.8952794,2200,803,-1,-1
99,1676439134.901802,2193,807,-1,-1
99,1676439134.9103668,2188,810,-1,-1
99,1676439134.9183946,2183,812,-1,-1
99,1676439134.9266806,2175,815,-1,-1
99,1676439134.9346943,2171,815,-1,-1
99,1676439134.942227,2164,817,-1,-1
99,1676439134.950398,2154,819,-1,-1
99,1676439134.9565072,2138,821,-1,-1
99,1676439134.9651778,2117,824,-1,-1
99,1676439134.972046,2096,826,-1,-1
99,1676439134.9805667,2063,826,-1,-1
99,1676439134.9887385,2042,826,-1,-1
99,1676439134.9967484,1988,826,-1,-1
99,1676439135.0042634,1958,825,-1,-1
99,1676439135.0124388,1902,818,-1,-1
99,1676439135.0182326,1826,807,-1,-1
99,1676439135.0252483,1758,788,-1,-1
99,1676439135.0338683,1686,769,-1,-1
99,1676439135.042084,1581,734,-1,-1
99,1676439135.0506077,1501,706,-1,-1
99,1676439135.0591345,1396,667,-1,-1
99,1676439135.0668015,1307,624,-1,-1
99,1676439135.0715628,1219,582,-1,-1
99,1676439135.0801566,1136,541,-1,-1
99,1676439135.0876737,1035,493,-1,-1
99,1676439135.095673,967,470,-1,-1
99,1676439135.1042974,910,449,-1,-1
99,1676439135.1123185,880,441,-1,-1
99,1676439135.120574,870,439,-1,-1
99,1676439135.1286378,858,439,-1,-1
99,1676439135.1366403,855,439,-1,-1
99,1676439135.1419618,854,439,-1,-1
99,1676439135.1501267,854,439,-1,-1
99,1676439135.1576602,852,442,-1,-1
99,1676439135.1666582,850,452,-1,-1
99,1676439135.1742084,848,461,-1,-1
99,1676439135.1825044,848,479,-1,-1
99,1676439135.1901379,850,504,-1,-1
99,1676439135.1979995,854,522,-1,-1
99,1676439135.204106,862,547,-1,-1
99,1676439135.212735,876,583,-1,-1
99,1676439135.2202573,885,599,-1,-1
99,1676439135.2277837,897,619,-1,-1
99,1676439135.2358003,912,638,-1,-1
99,1676439135.2443104,936,665,-1,-1
99,1676439135.2508287,950,681,-1,-1
99,1676439135.2583847,964,693,-1,-1
99,1676439135.2669432,969,696,-1,-1
99,1676439135.274178,972,701,-1,-1
99,1676439135.2827048,975,701,-1,-1
99,1676439135.290563,975,703,-1,-1
99,1676439135.4698193,973,703,-1,-1
99,1676439135.484387,965,706,-1,-1
99,1676439135.4919682,958,709,-1,-1
99,1676439135.4984963,945,718,-1,-1
99,1676439135.5053613,937,727,-1,-1
99,1676439135.5139074,917,744,-1,-1
99,1676439135.5224886,906,755,-1,-1
99,1676439135.5310526,894,769,-1,-1
99,1676439135.5378752,886,779,-1,-1
99,1676439135.545871,868,805,-1,-1
99,1676439135.552205,856,821,-1,-1
99,1676439135.560285,848,832,-1,-1
99,1676439135.5687973,830,852,-1,-1
99,1676439135.5758092,821,865,-1,-1
99,1676439135.5841968,813,876,-1,-1
99,1676439135.5922213,805,882,-1,-1
99,1676439135.6007721,802,885,-1,-1
99,1676439135.6082816,800,886,-1,-1
99,1676439135.6223807,800,886,3,-1
99,1676439135.6786034,799,886,-1,-1
99,1676439135.6846244,798,885,-1,-1
99,1676439135.6921275,792,875,-1,-1
99,1676439135.7006443,786,867,-1,-1
99,1676439135.7079284,777,854,-1,-1
99,1676439135.7157533,766,840,-1,-1
99,1676439135.724451,753,818,-1,-1
99,1676439135.7300355,745,807,-1,-1
99,1676439135.7377512,735,791,-1,-1
99,1676439135.7450972,726,777,-1,-1
99,1676439135.7546213,717,763,-1,-1
99,1676439135.7621863,711,750,-1,-1
99,1676439135.7707086,696,731,-1,-1
99,1676439135.7783184,684,714,-1,-1
99,1676439135.786894,672,698,-1,-1
99,1676439135.7944007,658,681,-1,-1
99,1676439135.800629,644,664,-1,-1
99,1676439135.8078175,629,647,-1,-1
99,1676439135.8158085,623,634,-1,-1
99,1676439135.82476,616,624,-1,-1
99,1676439135.8321505,616,617,-1,-1
99,1676439135.8406744,616,612,-1,-1
99,1676439135.8485377,616,609,-1,-1
99,1676439135.8543925,616,606,-1,-1
99,1676439135.8708115,624,598,-1,-1
99,1676439135.8780375,629,593,-1,-1
99,1676439135.8865385,634,587,-1,-1
99,1676439135.8935628,647,581,-1,-1
99,1676439135.9021523,658,577,-1,-1
99,1676439135.9101896,685,569,-1,-1
99,1676439135.9150589,712,564,-1,-1
99,1676439135.924463,722,564,-1,-1
99,1676439135.9320877,749,562,-1,-1
99,1676439135.9406068,776,559,-1,-1
99,1676439135.948157,788,559,-1,-1
99,1676439135.9559383,818,559,-1,-1
99,1676439135.9641623,848,563,-1,-1
99,1676439135.9720926,875,568,-1,-1
99,1676439135.980643,900,576,-1,-1
99,1676439135.9867866,935,587,-1,-1
99,1676439135.9947891,968,601,-1,-1
99,1676439136.0021582,996,611,-1,-1
99,1676439136.0104818,1033,628,-1,-1
99,1676439136.0186305,1067,645,-1,-1
99,1676439136.0267065,1087,657,-1,-1
99,1676439136.0322847,1106,669,-1,-1
99,1676439136.0398304,1126,684,-1,-1
99,1676439136.0483847,1142,695,-1,-1
99,1676439136.0553854,1153,704,-1,-1
99,1676439136.0639174,1163,710,-1,-1
99,1676439136.073218,1167,715,-1,-1
99,1676439136.0798483,1170,717,-1,-1
99,1676439136.1029267,1170,717,3,-1
99,1676439136.1267574,1170,717,3,-1
99,1676439136.1429317,1170,717,3,-1
99,1676439136.1580977,1170,717,3,-1
99,1676439136.1724963,1170,717,3,-1
99,1676439136.188682,1170,717,3,-1
99,1676439136.2042112,1170,717,3,-1
99,1676439136.2181425,1170,717,3,-1
99,1676439136.24283,1170,718,-1,-1
99,1676439136.2500255,1170,720,-1,-1
99,1676439136.266762,1170,721,-1,-1
99,1676439136.272417,1170,722,-1,-1
99,1676439136.2806299,1170,723,-1,-1
99,1676439136.2876089,1170,725,-1,-1
99,1676439136.3125458,1168,725,-1,-1
99,1676439136.3669133,1168,724,-1,-1
99,1676439136.3739548,1167,723,-1,-1
99,1676439136.3821988,1166,722,-1,-1
99,1676439136.3906105,1166,719,-1,-1
99,1676439136.3956108,1164,718,-1,-1
99,1676439136.40391,1163,717,-1,-1
99,1676439136.4124293,1163,715,-1,-1
99,1676439136.4200022,1162,714,-1,-1
99,1676439136.428094,1159,711,-1,-1
99,1676439136.4368038,1154,708,-1,-1
99,1676439136.4438813,1148,700,-1,-1
99,1676439136.452983,1143,695,-1,-1
99,1676439136.4578867,1139,688,-1,-1
99,1676439136.4667816,1136,684,-1,-1
99,1676439136.4746099,1133,677,-1,-1
99,1676439136.4825234,1129,670,-1,-1
99,1676439136.4906337,1127,665,-1,-1
99,1676439136.4983315,1124,658,-1,-1
99,1676439136.5066955,1120,653,-1,-1
99,1676439136.511796,1115,648,-1,-1
99,1676439136.5205796,1106,634,-1,-1
99,1676439136.5284197,1103,631,-1,-1
99,1676439136.5367963,1088,620,-1,-1
99,1676439136.5441508,1078,614,-1,-1
99,1676439136.5528104,1067,608,-1,-1
99,1676439136.5604768,1054,603,-1,-1
99,1676439136.5680518,1039,601,-1,-1
99,1676439136.5740516,1020,599,-1,-1
99,1676439136.5819001,1008,599,-1,-1
99,1676439136.5900528,987,599,-1,-1
99,1676439136.5984662,971,602,-1,-1
99,1676439136.6067176,936,613,-1,-1
99,1676439136.6138496,914,621,-1,-1
99,1676439136.6225374,892,630,-1,-1
99,1676439136.6300523,870,640,-1,-1
99,1676439136.6366029,837,660,-1,-1
99,1676439136.6446118,815,677,-1,-1
99,1676439136.6526227,804,688,-1,-1
99,1676439136.6597483,789,705,-1,-1
99,1676439136.6682627,780,724,-1,-1
99,1676439136.6752577,770,746,-1,-1
99,1676439136.6844077,765,767,-1,-1
99,1676439136.6933088,760,798,-1,-1
99,1676439136.6988344,758,805,-1,-1
99,1676439136.7054176,758,831,-1,-1
99,1676439136.7139306,758,846,-1,-1
99,1676439136.7220497,758,859,-1,-1
99,1676439136.730613,758,865,-1,-1
99,1676439136.7383392,759,877,-1,-1
99,1676439136.746677,759,882,-1,-1
99,1676439136.7546318,761,887,-1,-1
99,1676439136.7601361,762,887,-1,-1
99,1676439136.768666,762,888,-1,-1
99,1676439136.7927034,762,888,3,-1
99,1676439136.8082097,763,888,-1,-1
99,1676439136.8145745,765,888,-1,-1
99,1676439136.8227391,766,888,-1,-1
99,1676439136.8298252,767,888,-1,-1
99,1676439136.838368,769,888,-1,-1
99,1676439136.8463717,770,888,-1,-1
99,1676439136.8619552,770,888,3,-1
99,1676439136.9707367,770,888,-1,-1
99,1676439136.9782832,768,885,-1,-1
99,1676439136.9853885,763,882,-1,-1
99,1676439136.9944916,760,878,-1,-1
99,1676439137.0000038,757,877,-1,-1
99,1676439137.0082586,749,869,-1,-1
99,1676439137.0152578,746,866,-1,-1
99,1676439137.0242445,743,864,-1,-1
99,1676439137.0317543,741,863,-1,-1
99,1676439137.0405593,741,862,-1,-1
99,1676439137.0479395,740,861,-1,-1
99,1676439137.0538366,739,858,-1,-1
99,1676439137.0620847,737,855,-1,-1
99,1676439137.0707636,734,848,-1,-1
99,1676439137.0783963,730,840,-1,-1
99,1676439137.0866141,728,835,-1,-1
99,1676439137.094282,727,828,-1,-1
99,1676439137.1027908,727,823,-1,-1
99,1676439137.1105268,725,819,-1,-1
99,1676439137.1165192,725,816,-1,-1
99,1676439137.124481,725,813,-1,-1
99,1676439137.1324036,726,806,-1,-1
99,1676439137.1400747,727,799,-1,-1
99,1676439137.1485589,734,788,-1,-1
99,1676439137.1565595,737,785,-1,-1
99,1676439137.1642933,747,775,-1,-1
99,1676439137.1724465,752,770,-1,-1
99,1676439137.1779518,765,763,-1,-1
99,1676439137.1859682,793,753,-1,-1
99,1676439137.1946366,823,746,-1,-1
99,1676439137.2022862,850,743,-1,-1
99,1676439137.2097015,907,734,-1,-1
99,1676439137.2182791,937,731,-1,-1
99,1676439137.2264116,1005,728,-1,-1
99,1676439137.2401664,1087,728,-1,-1
99,1676439137.247771,1111,728,-1,-1
99,1676439137.2558885,1130,734,-1,-1
99,1676439137.2642977,1135,736,-1,-1
99,1676439137.2718217,1138,737,-1,-1
99,1676439137.280394,1141,741,-1,-1
99,1676439137.2878988,1144,744,-1,-1
99,1676439137.2964978,1146,744,-1,-1
99,1676439137.3035223,1150,748,-1,-1
99,1676439137.3178124,1153,753,-1,-1
99,1676439137.3264885,1154,754,-1,-1
99,1676439137.3347178,1159,757,-1,-1
99,1676439137.3424096,1162,760,-1,-1
99,1676439137.3480148,1163,761,-1,-1
99,1676439137.3567965,1168,766,-1,-1
99,1676439137.3637657,1171,769,-1,-1
99,1676439137.3724222,1172,770,-1,-1
99,1676439137.3799522,1174,773,-1,-1
99,1676439137.3884673,1175,776,-1,-1
99,1676439137.3954723,1177,779,-1,-1
99,1676439137.4043972,1177,781,-1,-1
99,1676439137.4119685,1178,782,-1,-1
99,1676439137.4186985,1178,783,-1,-1
99,1676439137.620466,1178,783,-1,-1
99,1676439137.6282783,1176,783,-1,-1
99,1676439137.6366348,1174,783,-1,-1
99,1676439137.6441634,1172,782,-1,-1
99,1676439137.6526706,1171,782,-1,-1
99,1676439137.6599777,1168,782,-1,-1
99,1676439137.6659806,1167,780,-1,-1
99,1676439137.6740766,1166,780,-1,-1
99,1676439137.6822019,1165,780,-1,-1
99,1676439137.6988106,1163,780,-1,-1
99,1676439137.714682,1163,780,3,-1
99,1676439137.7278569,1163,781,-1,-1
99,1676439137.7358756,1165,782,-1,-1
99,1676439137.7444015,1167,785,-1,-1
99,1676439137.7519028,1172,787,-1,-1
99,1676439137.760175,1179,792,-1,-1
99,1676439137.7686543,1189,796,-1,-1
99,1676439137.774652,1197,800,-1,-1
99,1676439137.7824402,1210,807,-1,-1
99,1676439137.790122,1226,814,-1,-1
99,1676439137.7980313,1242,823,-1,-1
99,1676439137.806537,1252,827,-1,-1
99,1676439137.8145187,1259,829,-1,-1
99,1676439137.8220978,1270,835,-1,-1
99,1676439137.829768,1275,837,-1,-1
99,1676439137.8366787,1276,837,-1,-1
99,1676439137.852075,1277,837,-1,-1
99,1676439138.178524,1277,837,4,-1
99,1676439138.1920533,1277,837,4,-1
99,1676439138.20909,1277,837,4,-1
99,1676439138.2176106,1277,837,4,-1
99,1676439138.224137,1277,837,4,-1
99,1676439138.2321188,1277,838,-1,-1
99,1676439138.240544,1277,838,4,-1
99,1676439138.2480536,1277,839,-1,-1
99,1676439138.254017,1277,839,4,-1
99,1676439138.2869272,1277,839,4,-1
99,1676439138.3565786,1279,842,-1,-1
99,1676439138.3639498,1279,849,-1,-1
99,1676439138.3703704,1280,856,-1,-1
99,1676439138.3778443,1280,859,-1,-1
99,1676439138.385941,1282,870,-1,-1
99,1676439138.394592,1285,883,-1,-1
99,1676439138.402144,1285,895,-1,-1
99,1676439138.4107225,1289,917,-1,-1
99,1676439138.4183476,1291,929,-1,-1
99,1676439138.425896,1296,945,-1,-1
99,1676439138.434216,1303,972,-1,-1
99,1676439138.4397821,1305,977,-1,-1
99,1676439138.4478838,1307,987,-1,-1
99,1676439138.4558809,1309,994,-1,-1
99,1676439138.464008,1309,998,-1,-1
99,1676439138.471832,1310,1003,-1,-1
99,1676439138.480381,1310,1005,-1,-1
99,1676439138.4879057,1312,1006,-1,-1
99,1676439138.502217,1312,1007,-1,-1
99,1676439138.5177948,1313,1007,-1,-1
99,1676439138.525385,1313,1008,-1,-1
99,1676439138.5436444,1313,1008,4,-1
99,1676439138.5502012,1313,1008,4,-1
99,1676439138.5647163,1313,1008,4,-1
99,1676439138.571963,1313,1008,4,-1
99,1676439138.5881803,1313,1008,4,-1
99,1676439138.6125526,1313,1008,4,-1
99,1676439138.9526436,1313,1008,-1,-1
99,1676439138.9602358,1310,1007,-1,-1
99,1676439138.9684641,1307,1004,-1,-1
99,1676439138.9737058,1299,998,-1,-1
99,1676439138.982629,1288,989,-1,-1
99,1676439138.990679,1283,986,-1,-1
99,1676439138.99781,1266,973,-1,-1
99,1676439139.006581,1252,962,-1,-1
99,1676439139.0140252,1236,947,-1,-1
99,1676439139.021569,1213,927,-1,-1
99,1676439139.0307138,1193,910,-1,-1
99,1676439139.038259,1180,899,-1,-1
99,1676439139.0445051,1160,881,-1,-1
99,1676439139.0524824,1129,856,-1,-1
99,1676439139.0602627,1119,850,-1,-1
99,1676439139.068081,1105,841,-1,-1
99,1676439139.0766213,1097,835,-1,-1
99,1676439139.084638,1096,834,-1,-1
99,1676439139.1308122,1096,834,-1,-1
99,1676439139.1397698,1101,837,-1,-1
99,1676439139.146709,1120,849,-1,-1
99,1676439139.1521332,1140,862,-1,-1
99,1676439139.1601624,1183,892,-1,-1
99,1676439139.1678147,1244,935,-1,-1
99,1676439139.176639,1299,971,-1,-1
99,1676439139.1837702,1329,987,-1,-1
99,1676439139.1925201,1384,1024,-1,-1
99,1676439139.2004178,1444,1062,-1,-1
99,1676439139.2081428,1482,1090,-1,-1
99,1676439139.2140977,1511,1106,-1,-1
99,1676439139.221963,1531,1121,-1,-1
99,1676439139.230044,1565,1147,-1,-1
99,1676439139.2375782,1582,1159,-1,-1
99,1676439139.2467175,1596,1170,-1,-1
99,1676439139.2547235,1597,1173,-1,-1
99,1676439139.261756,1602,1178,-1,-1
99,1676439139.2698822,1604,1181,-1,-1
99,1676439139.2781339,1606,1185,-1,-1
99,1676439139.2840338,1607,1188,-1,-1
99,1676439139.292498,1609,1193,-1,-1
99,1676439139.300056,1610,1197,-1,-1
99,1676439139.308571,1612,1202,-1,-1
99,1676439139.316689,1614,1205,-1,-1
99,1676439139.3258898,1615,1209,-1,-1
99,1676439139.3323736,1616,1210,-1,-1
99,1676439139.3378842,1616,1211,-1,-1
99,1676439139.486727,1616,1211,3,-1
99,1676439139.5109925,1616,1211,3,-1
99,1676439139.532853,1616,1211,3,-1
99,1676439139.564212,1616,1211,3,-1
99,1676439139.63449,1616,1211,4,-1
99,1676439139.6488113,1616,1211,4,-1
99,1676439139.6643422,1616,1211,4,-1
99,1676439139.6807306,1616,1211,4,-1
99,1676439139.701841,1616,1212,-1,-1
99,1676439139.7104905,1616,1212,4,-1
99,1676439139.9120002,1616,1211,-1,-1
99,1676439139.920589,1612,1206,-1,-1
99,1676439139.927835,1611,1202,-1,-1
99,1676439139.936592,1607,1197,-1,-1
99,1676439139.9437308,1602,1190,-1,-1
99,1676439139.9501429,1598,1185,-1,-1
99,1676439139.9582162,1588,1173,-1,-1
99,1676439139.9667447,1579,1162,-1,-1
99,1676439139.973751,1574,1154,-1,-1
99,1676439139.982037,1568,1146,-1,-1
99,1676439139.990742,1560,1138,-1,-1
99,1676439139.9959536,1551,1127,-1,-1
99,1676439140.0041592,1545,1119,-1,-1
99,1676439140.0116758,1540,1114,-1,-1
99,1676439140.019878,1537,1109,-1,-1
99,1676439140.0277667,1535,1106,-1,-1
99,1676439140.0366223,1533,1103,-1,-1
99,1676439140.0446522,1532,1103,-1,-1
99,1676439140.052018,1532,1102,-1,-1
99,1676439140.0663364,1532,1100,-1,-1
99,1676439140.2680945,1531,1099,-1,-1
99,1676439140.277042,1530,1099,-1,-1
99,1676439140.2845793,1528,1098,-1,-1
99,1676439140.2920132,1526,1096,-1,-1
99,1676439140.3002076,1522,1095,-1,-1
99,1676439140.3054178,1517,1090,-1,-1
99,1676439140.3143098,1507,1086,-1,-1
99,1676439140.322037,1494,1077,-1,-1
99,1676439140.330005,1480,1070,-1,-1
99,1676439140.3396692,1472,1064,-1,-1
99,1676439140.346539,1459,1055,-1,-1
99,1676439140.3545663,1443,1046,-1,-1
99,1676439140.360484,1435,1040,-1,-1
99,1676439140.368594,1421,1031,-1,-1
99,1676439140.37595,1411,1025,-1,-1
99,1676439140.3842566,1400,1016,-1,-1
99,1676439140.3920655,1392,1010,-1,-1
99,1676439140.4005737,1385,1006,-1,-1
99,1676439140.408649,1380,1003,-1,-1
99,1676439140.4164786,1372,999,-1,-1
99,1676439140.4221444,1365,996,-1,-1
99,1676439140.430291,1360,992,-1,-1
99,1676439140.4378486,1353,989,-1,-1
99,1676439140.44586,1346,987,-1,-1
99,1676439140.454527,1345,986,-1,-1
99,1676439140.4626641,1342,984,-1,-1
99,1676439140.470175,1339,983,-1,-1
99,1676439140.476298,1337,983,-1,-1
99,1676439140.4838812,1336,982,-1,-1
99,1676439141.0118513,1336,982,-1,-1
99,1676439141.0178008,1339,982,-1,-1
99,1676439141.0268893,1342,982,-1,-1
99,1676439141.0339499,1343,980,-1,-1
99,1676439141.0420482,1346,980,-1,-1
99,1676439141.0506165,1347,980,-1,-1
99,1676439141.0580475,1349,979,-1,-1
99,1676439141.1287885,1349,979,3,-1
99,1676439141.1523776,1349,979,3,-1
99,1676439141.1668854,1349,979,3,-1
99,1676439141.182171,1349,979,3,-1
99,1676439141.1985142,1349,979,3,-1
99,1676439141.2131011,1349,979,3,-1
99,1676439141.244719,1349,979,3,-1
99,1676439141.4525654,1349,979,4,-1
99,1676439141.468807,1349,979,4,-1
99,1676439141.4930272,1349,979,4,-1
99,1676439141.5386596,1349,979,4,-1
99,1676439141.8399017,1348,978,-1,-1
99,1676439141.8481126,1347,976,-1,-1
99,1676439141.856644,1344,972,-1,-1
99,1676439141.864228,1336,964,-1,-1
99,1676439141.8699594,1328,954,-1,-1
99,1676439141.877649,1316,940,-1,-1
99,1676439141.8857677,1306,931,-1,-1
99,1676439141.8946977,1295,925,-1,-1
99,1676439141.9018576,1281,916,-1,-1
99,1676439141.9105642,1276,912,-1,-1
99,1676439141.9166024,1260,904,-1,-1
99,1676439141.924477,1246,897,-1,-1
99,1676439141.932067,1239,894,-1,-1
99,1676439141.9397218,1229,890,-1,-1
99,1676439141.9479022,1219,888,-1,-1
99,1676439141.955356,1218,888,-1,-1
99,1676439141.9648743,1213,888,-1,-1
99,1676439141.9728973,1208,888,-1,-1
99,1676439141.9799883,1206,888,-1,-1
99,1676439141.9859889,1201,888,-1,-1
99,1676439141.9942126,1200,888,-1,-1
99,1676439142.001709,1195,888,-1,-1
99,1676439142.010483,1192,888,-1,-1
99,1676439142.0180964,1189,888,-1,-1
99,1676439142.0257733,1184,890,-1,-1
99,1676439142.0353518,1179,891,-1,-1
99,1676439142.0425868,1176,891,-1,-1
99,1676439142.0482206,1175,893,-1,-1
99,1676439142.0565555,1174,893,-1,-1
99,1676439142.0644832,1173,893,-1,-1
99,1676439142.1646585,1173,894,-1,-1
99,1676439142.234622,1171,894,-1,-1
99,1676439142.241816,1169,894,-1,-1
99,1676439142.2505045,1162,892,-1,-1
99,1676439142.258483,1148,885,-1,-1
99,1676439142.2657862,1121,873,-1,-1
99,1676439142.273979,1099,863,-1,-1
99,1676439142.2803822,1067,850,-1,-1
99,1676439142.2879055,1048,845,-1,-1
99,1676439142.2968009,997,820,-1,-1
99,1676439142.304518,964,806,-1,-1
99,1676439142.3124719,942,798,-1,-1
99,1676439142.3199334,897,777,-1,-1
99,1676439142.3280416,869,764,-1,-1
99,1676439142.3367832,840,749,-1,-1
99,1676439142.3426678,827,740,-1,-1
99,1676439142.3502061,804,725,-1,-1
99,1676439142.3587258,782,707,-1,-1
99,1676439142.3657253,765,691,-1,-1
99,1676439142.3742414,751,677,-1,-1
99,1676439142.3827567,736,657,-1,-1
99,1676439142.3902774,724,638,-1,-1
99,1676439142.395275,715,621,-1,-1
99,1676439142.4045765,706,608,-1,-1
99,1676439142.4121912,699,595,-1,-1
99,1676439142.4206998,693,581,-1,-1
99,1676439142.4281242,686,568,-1,-1
99,1676439142.4367342,680,558,-1,-1
99,1676439142.44384,670,541,-1,-1
99,1676439142.4524074,664,528,-1,-1
99,1676439142.460053,657,515,-1,-1
99,1676439142.466623,650,501,-1,-1
99,1676439142.4738805,644,488,-1,-1
99,1676439142.4824765,638,480,-1,-1
99,1676439142.4899623,634,473,-1,-1
99,1676439142.4981265,633,472,-1,-1
99,1676439142.5066562,631,466,-1,-1
99,1676439142.511662,628,462,-1,-1
99,1676439142.5205805,627,457,-1,-1
99,1676439142.5286124,623,454,-1,-1
99,1676439142.5366237,623,453,-1,-1
99,1676439142.5446146,622,452,-1,-1
99,1676439142.552667,619,447,-1,-1
99,1676439142.5602002,617,442,-1,-1
99,1676439142.5679407,614,437,-1,-1
99,1676439142.5767941,611,432,-1,-1
