ID,Timestamp,X,Y,Button,Duration
0,1676042268.8802042,1654,580,-1,-1
0,1676042268.888308,1679,587,-1,-1
0,1676042268.8963146,1698,594,-1,-1
0,1676042268.9049199,1738,605,-1,-1
0,1676042268.912918,1747,607,-1,-1
0,1676042268.9210835,1764,614,-1,-1
0,1676042268.926204,1767,616,-1,-1
0,1676042268.9350984,1771,616,-1,-1
0,1676042268.9421878,1773,617,-1,-1
0,1676042268.9503064,1774,617,-1,-1
0,1676042269.0129564,1774,617,-1,-1
0,1676042269.0209777,1772,618,-1,-1
0,1676042269.0290873,1771,618,-1,-1
0,1676042269.036639,1770,618,-1,-1
0,1676042269.0446398,1769,618,-1,-1
0,1676042269.058231,1769,620,-1,-1
0,1676042269.0910769,1767,620,-1,-1
0,1676042269.1697965,1767,620,1,-1
0,1676042269.2849383,1764,619,-1,-1
0,1676042269.2921722,1760,618,-1,-1
0,1676042269.2981822,1745,614,-1,-1
0,1676042269.3071377,1733,611,-1,-1
0,1676042269.3151534,1726,610,-1,-1
0,1676042269.3221483,1696,605,-1,-1
0,1676042269.330151,1671,602,-1,-1
0,1676042269.338148,1656,600,-1,-1
0,1676042269.346148,1626,600,-1,-1
0,1676042269.3541481,1611,600,-1,-1
0,1676042269.3601487,1575,600,-1,-1
0,1676042269.3682513,1554,600,-1,-1
0,1676042269.3761668,1533,600,-1,-1
0,1676042269.3841448,1512,600,-1,-1
0,1676042269.3921652,1496,601,-1,-1
0,1676042269.4001985,1472,604,-1,-1
0,1676042269.4082112,1457,606,-1,-1
0,1676042269.416121,1438,608,-1,-1
0,1676042269.4241424,1431,610,-1,-1
0,1676042269.4309127,1424,612,-1,-1
0,1676042269.4389348,1420,612,-1,-1
0,1676042269.446934,1416,613,-1,-1
0,1676042269.501342,1416,615,-1,-1
0,1676042269.5173542,1416,615,0,-1
0,1676042269.6254241,1416,615,0,-1
0,1676042269.7271297,1418,615,-1,-1
0,1676042269.7331297,1427,615,-1,-1
0,1676042269.7405472,1430,615,-1,-1
0,1676042269.7483177,1446,615,-1,-1
0,1676042269.7562945,1461,615,-1,-1
0,1676042269.7647965,1483,613,-1,-1
0,1676042269.7727296,1509,613,-1,-1
0,1676042269.7807114,1539,611,-1,-1
0,1676042269.7867165,1569,611,-1,-1
0,1676042269.7943249,1596,608,-1,-1
0,1676042269.8023226,1614,608,-1,-1
0,1676042269.810784,1638,608,-1,-1
0,1676042269.818812,1671,608,-1,-1
0,1676042269.8267896,1692,608,-1,-1
0,1676042269.8350136,1702,606,-1,-1
0,1676042269.8429985,1717,606,-1,-1
0,1676042269.849013,1722,605,-1,-1
0,1676042269.8570125,1728,605,-1,-1
0,1676042269.864629,1733,605,-1,-1
0,1676042269.8727827,1736,605,-1,-1
0,1676042269.880908,1739,603,-1,-1
0,1676042269.8968756,1740,603,-1,-1
0,1676042269.9595392,1740,603,1,-1
0,1676042270.0296273,1740,603,1,-1
0,1676042270.330952,1739,603,-1,-1
0,1676042270.3385801,1732,603,-1,-1
0,1676042270.3465805,1725,603,-1,-1
0,1676042270.3525822,1704,603,-1,-1
0,1676042270.3605654,1677,601,-1,-1
0,1676042270.3686397,1656,598,-1,-1
0,1676042270.3766692,1609,592,-1,-1
0,1676042270.3846705,1576,590,-1,-1
0,1676042270.3926651,1516,584,-1,-1
0,1676042270.3987124,1495,581,-1,-1
0,1676042270.4069166,1452,576,-1,-1
0,1676042270.4145885,1420,576,-1,-1
0,1676042270.4227126,1404,576,-1,-1
0,1676042270.4306974,1386,576,-1,-1
0,1676042270.4386997,1374,576,-1,-1
0,1676042270.446699,1371,576,-1,-1
0,1676042270.4546807,1368,576,-1,-1
0,1676042270.5014002,1368,576,0,-1
0,1676042270.6092653,1368,576,0,-1
0,1676042270.7492833,1372,576,-1,-1
0,1676042270.7563636,1377,576,-1,-1
0,1676042270.7642148,1380,576,-1,-1
0,1676042270.7783923,1403,576,-1,-1
0,1676042270.786894,1416,577,-1,-1
0,1676042270.7943406,1423,577,-1,-1
0,1676042270.8032074,1430,577,-1,-1
0,1676042270.8107655,1436,577,-1,-1
0,1676042270.8187664,1439,577,-1,-1
0,1676042270.826752,1440,577,-1,-1
0,1676042270.834906,1442,577,-1,-1
0,1676042270.8731825,1442,578,-1,-1
0,1676042270.9734063,1442,578,1,-1
